id;time;x1;x2;y;alpha_i;phi_i;dy;dx1;dx2;ly
8;35;-2;-4;-11;0;0;-1;0;0;-10
8;36;-1;-4;-9;0;0;3;1;0;-11
8;37;0;-4;-8;0;0;1;1;0;-9
8;38;-1;-3;-6;0;0;2;-1;1;-8
8;39;0;-3;-7;0;0;-1;0;0;-6
8;40;0;-2;-4;0;0;3;1;1;-7
8;41;0;-3;-6;0;0;-2;0;0;-4
8;42;0;-2;-6;0;0;0;0;1;-6
8;43;0;-2;-7;0;0;-1;0;0;-6
8;44;0;-2;-6;0;0;0;0;0;-7
8;45;1;-3;-4;0;0;2;1;0;-6
8;46;1;-3;-2;0;0;2;0;0;-4
8;47;1;-2;0;0;0;2;0;1;-2
8;48;1;-2;-1;0;0;0;-1;0;0
8;49;1;-1;3;0;0;3;1;1;-1
8;50;2;0;5;0;0;2;0;0;3
9;1;0;-2;-4;0;0;;;;
9;2;1;-2;-1;0;0;3;0;1;-4
9;3;1;-2;-3;0;0;-1;0;0;-1
9;4;0;-2;-3;0;0;0;-1;0;-3
9;5;0;-1;-4;0;0;-2;-1;1;-3
9;6;-1;-1;-5;0;0;0;0;0;-4
9;7;-1;-1;-6;0;0;-1;-1;0;-5
9;8;-1;0;-6;0;0;0;0;0;-6
9;9;-1;-1;-7;0;0;-1;0;-1;-6
9;10;-1;-2;-6;0;0;1;0;-1;-7
9;11;-2;-1;-6;0;0;0;-1;0;-6
9;12;-1;0;-5;0;0;1;0;1;-6
9;13;-2;0;-4;0;0;0;0;1;-5
9;14;-1;0;-2;0;0;2;0;0;-4
9;15;-1;0;-3;0;0;-1;0;0;-2
9;16;-2;1;-4;0;0;-1;-1;1;-3
9;17;-2;0;-6;0;0;-2;-1;-1;-4
9;18;-3;0;-5;0;0;0;0;0;-6
9;19;-3;0;-8;0;0;-2;0;0;-5
9;20;-3;1;-7;0;0;0;0;0;-8
9;21;-2;0;-7;0;0;0;1;-1;-7
9;22;-3;0;-8;0;0;-1;-1;0;-7
9;23;-3;0;-7;0;0;1;0;0;-8
9;24;-3;0;-7;0;0;0;0;0;-7
9;25;-2;0;-7;0;0;1;0;0;-7
9;26;-3;0;-9;0;0;-2;-1;0;-7
9;27;-3;0;-9;0;0;0;0;0;-9
9;28;-4;1;-10;0;0;-1;0;1;-9
9;29;-3;1;-9;0;0;1;0;0;-10
9;30;-3;2;-6;0;0;3;0;1;-9
9;31;-3;2;-3;0;0;3;1;0;-6
9;32;-3;1;-6;0;0;-3;-1;-1;-3
9;33;-4;1;-6;0;0;-1;0;0;-6
9;34;-4;2;-6;0;0;0;0;0;-6
9;35;-3;1;-8;0;0;-2;1;-1;-6
9;36;-3;2;-5;0;0;3;0;1;-8
9;37;-3;2;-4;0;0;1;0;0;-5
9;38;-3;1;-6;0;0;-2;0;0;-4
9;39;-3;1;-6;0;0;0;0;-1;-6
9;40;-3;1;-6;0;0;0;0;0;-6
9;41;-3;1;-6;0;0;1;0;0;-6
9;42;-3;1;-6;0;0;-1;0;0;-6
9;43;-3;1;-5;0;0;2;0;0;-6
9;44;-4;2;-6;0;0;-2;-1;0;-5
9;45;-4;2;-5;0;0;1;0;0;-6
9;46;-4;1;-7;0;0;-1;1;-1;-5
9;47;-4;1;-9;0;0;-2;-1;0;-7
9;48;-5;0;-10;0;0;-1;0;-1;-9
9;49;-4;1;-9;0;0;1;0;0;-10
9;50;-5;1;-12;0;0;-3;0;0;-9
10;1;-3;-1;-9;-1;1;;;;
10;2;-2;0;-5;-1;1;3;1;1;-9
10;3;-1;-1;-5;-1;1;1;1;-1;-5
10;4;0;-1;-4;-1;1;1;1;0;-5
10;5;0;-1;-1;-1;1;3;1;0;-4
10;6;1;-1;0;-1;1;1;0;0;-1
10;7;1;-1;2;-1;1;1;1;0;0
10;8;2;-1;2;-1;1;1;1;1;2
10;9;2;-1;2;-1;1;-1;0;0;2
10;10;3;-1;5;-1;1;3;0;0;2
10;11;3;0;7;-1;1;2;0;1;5
10;12;3;0;7;-1;1;0;0;0;7
10;13;2;0;5;-1;1;-2;-1;0;7
10;14;3;0;5;-1;1;0;0;0;5
10;15;3;-1;6;-1;1;2;0;0;5
10;16;4;-2;6;-1;1;-1;1;-1;6
10;17;4;-2;3;-1;1;-3;0;0;6
10;18;4;-2;7;-1;1;4;1;0;3
10;19;5;-2;7;-1;1;1;1;-1;7
10;20;5;-2;7;-1;1;0;0;0;7
10;21;5;-2;8;-1;1;1;0;0;7
10;22;6;-2;11;-1;1;3;1;0;8
10;23;5;-2;11;-1;1;0;-1;0;11
10;24;6;-1;13;-1;1;2;0;1;11
10;25;6;-1;11;-1;1;-2;0;-1;13
10;26;6;0;13;-1;1;2;0;1;11
10;27;6;-1;13;-1;1;0;1;0;13
10;28;6;-1;14;-1;1;0;0;0;13
10;29;5;-1;8;-1;1;-6;-1;-1;14
10;30;5;-2;8;-1;1;0;0;0;8
10;31;5;-1;9;-1;1;1;0;0;8
10;32;5;-1;8;-1;1;-2;0;0;9
10;33;5;-1;8;-1;1;0;0;0;8
10;34;5;-1;9;-1;1;1;0;0;8
10;35;5;-1;10;-1;1;0;0;0;9
10;36;5;-1;11;-1;1;1;0;0;10
10;37;5;0;11;-1;1;1;0;0;11
10;38;5;-1;11;-1;1;0;0;0;11
10;39;6;-1;13;-1;1;1;1;0;11
10;40;7;-1;13;-1;1;0;1;-1;13
10;41;7;-1;14;-1;1;1;0;0;13
10;42;7;-1;14;-1;1;1;0;0;14
10;43;6;-1;13;-1;1;-1;0;0;14
10;44;7;-1;16;-1;1;3;1;0;13
10;45;7;-1;16;-1;1;0;0;-1;16
10;46;7;-1;18;-1;1;3;1;0;16
10;47;7;-1;16;-1;1;-2;0;0;18
10;48;7;-1;16;-1;1;-1;0;0;16
10;49;8;-1;16;-1;1;1;0;0;16
10;50;7;-1;15;-1;1;-1;0;0;16
11;1;0;-1;-2;0;0;;;;
11;2;0;-2;-3;0;0;0;0;0;-2
11;3;0;-1;-2;0;0;1;0;0;-3
11;4;0;-1;-3;0;0;-1;0;0;-2
11;5;-1;-1;-3;0;0;0;0;0;-3
11;6;0;-1;-1;0;0;2;1;0;-3
11;7;1;-1;-1;0;0;0;1;0;-1
11;8;1;-1;0;0;0;2;0;1;-1
11;9;1;0;1;0;0;1;0;1;0
11;10;1;0;1;0;0;0;0;0;1
11;11;0;0;1;0;0;0;-1;0;1
11;12;-1;0;-2;0;0;-3;0;0;1
11;13;-1;-1;-2;0;0;-1;0;-1;-2
11;14;0;-1;-2;0;0;0;1;0;-2
11;15;-1;-2;-5;0;0;-3;0;-1;-2
11;16;-1;-1;-4;0;0;1;0;0;-5
11;17;0;0;-1;0;0;2;1;1;-4
11;18;-1;-1;-3;0;0;-2;-1;-1;-1
11;19;-1;-1;-2;0;0;1;0;0;-3
11;20;0;0;-1;0;0;1;0;1;-2
11;21;-2;0;-4;0;0;-3;-1;0;-1
11;22;-1;0;-3;0;0;1;0;0;-4
11;23;-2;0;-5;0;0;-2;0;0;-3
11;24;-2;0;-6;0;0;-1;0;0;-5
11;25;-3;0;-7;0;0;-1;-1;0;-6
11;26;-3;1;-6;0;0;0;-1;1;-7
11;27;-3;1;-4;0;0;2;0;0;-6
11;28;-2;1;-2;0;0;2;1;0;-4
11;29;-2;2;-4;0;0;-2;-1;0;-2
11;30;-3;1;-6;0;0;-2;-1;0;-4
11;31;-3;1;-7;0;0;-1;0;0;-6
11;32;-2;1;-4;0;0;2;1;0;-7
11;33;-2;1;-3;0;0;1;0;0;-4
11;34;-3;1;-3;0;0;0;-1;0;-3
11;35;-2;2;-1;0;0;3;1;1;-3
11;36;-1;1;1;0;0;1;1;0;-1
11;37;-1;2;0;0;0;-1;0;0;1
11;38;-1;2;0;0;0;0;0;0;0
11;39;-1;1;-1;0;0;0;0;0;0
11;40;-1;2;0;0;0;1;0;1;-1
11;41;-1;1;-2;0;0;-2;0;-1;0
11;42;-2;2;-2;0;0;0;-1;1;-2
11;43;-2;2;-1;0;0;1;0;0;-2
11;44;-2;1;-3;0;0;-2;0;-1;-1
11;45;-1;1;-2;0;0;1;1;-1;-3
11;46;0;2;4;0;0;6;1;1;-2
11;47;1;2;6;0;0;2;1;0;4
11;48;1;2;7;0;0;1;0;0;6
11;49;2;1;8;0;0;0;0;-1;7
11;50;2;2;7;0;0;-1;0;1;8
12;1;0;-1;-2;0;0;;;;
12;2;0;-1;-1;0;0;2;0;0;-2
12;3;0;-1;-1;0;0;-1;0;0;-1
12;4;1;0;2;0;0;3;1;1;-1
12;5;2;0;4;0;0;2;0;0;2
12;6;1;-1;0;0;0;-4;0;-1;4
12;7;1;-1;2;0;0;1;0;0;0
12;8;2;-1;3;0;0;1;1;0;2
12;9;2;-1;4;0;0;1;0;0;3
12;10;2;-1;3;0;0;-1;0;1;4
12;11;2;-1;2;0;0;-1;0;-1;3
12;12;1;-2;-1;0;0;-3;0;-1;2
12;13;2;-1;2;0;0;3;0;1;-1
12;14;1;-1;1;0;0;-1;-1;1;2
12;15;1;-1;2;0;0;1;0;0;1
12;16;1;-1;1;0;0;-1;0;0;2
12;17;1;-2;1;0;0;0;0;0;1
12;18;1;-2;1;0;0;0;0;0;1
12;19;1;-2;0;0;0;-1;0;0;1
12;20;2;-2;1;0;0;1;1;0;0
12;21;2;-2;2;0;0;1;1;0;1
12;22;2;-2;1;0;0;-1;0;0;2
12;23;2;-2;1;0;0;-1;0;0;1
12;24;3;-3;2;0;0;1;1;-1;1
12;25;3;-3;3;0;0;1;0;0;2
12;26;4;-3;4;0;0;1;0;0;3
12;27;4;-4;5;0;0;1;1;-1;4
12;28;3;-2;2;0;0;-3;-1;1;5
12;29;3;-3;2;0;0;0;0;0;2
12;30;3;-3;2;0;0;-1;0;0;2
12;31;3;-4;0;0;0;-2;0;-1;2
12;32;3;-3;0;0;0;0;0;0;0
12;33;3;-4;0;0;0;-1;0;0;0
12;34;3;-4;0;0;0;1;0;0;0
12;35;3;-4;1;0;0;0;0;0;0
12;36;3;-3;3;0;0;2;0;0;1
12;37;3;-4;3;0;0;0;0;0;3
12;38;4;-4;3;0;0;0;0;0;3
12;39;4;-4;2;0;0;-1;0;0;3
12;40;3;-4;1;0;0;-1;-1;0;2
12;41;3;-3;2;0;0;2;0;0;1
12;42;3;-3;3;0;0;0;0;0;2
12;43;3;-3;4;0;0;1;0;0;3
12;44;3;-3;4;0;0;0;0;0;4
12;45;3;-3;4;0;0;0;0;1;4
12;46;3;-3;2;0;0;-2;0;0;4
12;47;3;-4;0;0;0;-3;0;-1;2
12;48;2;-4;-2;0;0;-1;0;0;0
12;49;2;-4;0;0;0;1;0;0;-2
12;50;3;-4;1;0;0;1;1;-1;0
13;1;0;-1;-2;0;0;;;;
13;2;0;-2;-4;0;0;-2;0;-1;-2
13;3;0;-1;-1;0;0;3;0;1;-4
13;4;-2;-1;-7;0;0;-6;-2;0;-1
13;5;-1;-1;-6;0;0;1;0;0;-7
13;6;-1;-1;-3;0;0;2;0;0;-6
13;7;-2;-2;-8;0;0;-4;-1;-1;-3
13;8;-2;-2;-10;0;0;-2;0;0;-8
13;9;-3;-2;-11;0;0;-1;-1;0;-10
13;10;-3;-1;-8;0;0;2;0;1;-11
13;11;-3;0;-7;0;0;1;0;0;-8
13;12;-3;-1;-8;0;0;-1;0;0;-7
13;13;-2;-1;-8;0;0;0;0;0;-8
13;14;-2;0;-6;0;0;2;0;0;-8
13;15;-2;0;-5;0;0;1;0;1;-6
13;16;-2;0;-4;0;0;1;0;0;-5
13;17;-2;1;-4;0;0;0;0;1;-4
13;18;-2;1;-4;0;0;0;0;0;-4
13;19;-2;1;-4;0;0;-1;0;0;-4
13;20;-3;1;-8;0;0;-4;0;-1;-4
13;21;-4;2;-7;0;0;1;-1;1;-8
13;22;-4;1;-8;0;0;-1;0;-1;-7
13;23;-4;0;-9;0;0;-1;0;-1;-8
13;24;-3;1;-7;0;0;2;0;0;-9
13;25;-3;0;-4;0;0;3;1;0;-7
13;26;-2;1;-5;0;0;-1;0;1;-4
13;27;-3;1;-7;0;0;-1;0;0;-5
13;28;-3;1;-6;0;0;1;-1;0;-7
13;29;-3;1;-4;0;0;2;1;0;-6
13;30;-3;2;-5;0;0;-1;-1;0;-4
13;31;-3;1;-4;0;0;0;0;0;-5
13;32;-3;2;-3;0;0;1;0;0;-4
13;33;-3;1;-3;0;0;0;0;0;-3
13;34;-2;2;-2;0;0;1;0;1;-3
13;35;-3;1;-3;0;0;-1;0;0;-2
13;36;-2;1;-3;0;0;1;1;0;-3
13;37;-2;1;-3;0;0;-1;0;-1;-3
13;38;-2;1;-4;0;0;0;0;0;-3
13;39;-2;1;-4;0;0;0;0;0;-4
13;40;-2;0;-3;0;0;1;0;0;-4
13;41;-2;0;-3;0;0;0;0;0;-3
13;42;-1;0;-6;0;0;-3;0;0;-3
13;43;-2;1;-3;0;0;3;0;1;-6
13;44;-2;2;-1;0;0;2;0;1;-3
13;45;-3;1;-4;0;0;-3;0;-1;-1
13;46;-3;1;-6;0;0;-2;-1;0;-4
13;47;-3;1;-6;0;0;0;0;0;-6
13;48;-4;1;-6;0;0;0;-1;0;-6
13;49;-3;1;-5;0;0;1;0;0;-6
13;50;-3;1;-7;0;0;-1;0;0;-5
14;1;-1;-1;-3;0;0;;;;
14;2;-1;0;-2;0;0;1;0;0;-3
14;3;-2;0;-4;0;0;-2;-1;0;-2
14;4;-2;1;-4;0;0;1;-1;1;-4
14;5;-2;2;-3;0;0;1;0;0;-4
14;6;-2;2;-1;0;0;2;0;0;-3
14;7;-2;2;-1;0;0;0;0;0;-1
14;8;-2;2;0;0;0;1;0;0;-1
14;9;-2;2;-3;0;0;-3;-1;0;0
14;10;-3;2;-4;0;0;-2;0;0;-3
14;11;-2;1;-5;0;0;0;0;0;-4
14;12;-2;1;-4;0;0;1;0;0;-5
14;13;-2;1;-3;0;0;1;0;0;-4
14;14;-3;2;-3;0;0;0;0;0;-3
14;15;-2;2;-2;0;0;1;1;0;-3
14;16;-2;3;1;0;0;3;0;1;-2
14;17;-1;3;2;0;0;1;1;0;1
14;18;-2;4;2;0;0;0;0;1;2
14;19;-2;4;2;0;0;0;-1;0;2
14;20;-2;3;0;0;0;-2;0;-1;2
14;21;-1;2;1;0;0;1;1;0;0
14;22;-1;2;2;0;0;1;0;0;1
14;23;-2;2;1;0;0;-2;0;0;2
14;24;-1;3;3;0;0;3;0;1;1
14;25;-2;3;1;0;0;-3;-1;0;3
14;26;-2;2;0;0;0;0;0;0;1
14;27;-2;3;0;0;0;0;0;0;0
14;28;-1;2;0;0;0;0;0;0;0
14;29;-1;1;-1;0;0;-1;0;-1;0
14;30;-1;1;0;0;0;0;0;0;-1
14;31;-1;1;-2;0;0;-2;0;0;0
14;32;-2;2;-3;0;0;0;-1;1;-2
14;33;-2;1;-5;0;0;-3;0;-1;-3
14;34;-2;1;-3;0;0;3;0;0;-5
14;35;-3;0;-7;0;0;-4;0;-1;-3
14;36;-2;1;-5;0;0;2;0;0;-7
14;37;-3;0;-7;0;0;-2;-1;-1;-5
14;38;-3;0;-7;0;0;0;0;0;-7
14;39;-3;1;-3;0;0;4;0;1;-7
14;40;-3;1;-5;0;0;-2;0;0;-3
14;41;-3;1;-4;0;0;1;0;0;-5
14;42;-3;2;-3;0;0;1;0;0;-4
14;43;-3;3;-4;0;0;-1;0;1;-3
14;44;-3;3;-3;0;0;1;0;1;-4
14;45;-4;2;-7;0;0;-4;-1;-1;-3
14;46;-3;2;-6;0;0;1;0;0;-7
14;47;-3;3;-2;0;0;3;0;0;-6
14;48;-3;2;-3;0;0;0;0;-1;-2
14;49;-2;3;1;0;0;4;1;1;-3
14;50;-2;2;0;0;0;-2;0;0;1
15;1;-1;0;-2;0;0;;;;
15;2;0;-1;-2;0;0;0;1;0;-2
15;3;0;0;0;0;0;3;0;1;-2
15;4;1;0;2;0;0;2;1;0;0
15;5;1;0;0;0;0;-2;0;0;2
15;6;1;0;1;0;0;1;0;0;0
15;7;1;0;3;0;0;2;0;1;1
15;8;1;0;3;0;0;0;0;0;3
15;9;2;0;5;0;0;2;0;1;3
15;10;2;1;7;0;0;2;0;0;5
15;11;2;1;6;0;0;0;0;0;7
15;12;2;1;6;0;0;0;0;0;6
15;13;1;0;4;0;0;-2;-1;-1;6
15;14;1;0;2;0;0;-2;0;0;4
15;15;1;-2;1;0;0;-1;0;-1;2
15;16;2;-1;2;0;0;0;0;0;1
15;17;2;-1;2;0;0;0;0;1;2
15;18;1;-1;1;0;0;-1;0;0;2
15;19;0;-1;0;0;0;-1;-1;0;1
15;20;0;-2;-6;0;0;-6;-1;-1;0
15;21;0;-3;-7;0;0;-1;0;-1;-6
15;22;0;-3;-6;0;0;1;0;0;-7
15;23;0;-3;-8;0;0;-1;0;-1;-6
15;24;0;-3;-7;0;0;1;0;0;-8
15;25;0;-3;-7;0;0;0;0;0;-7
15;26;-1;-4;-9;0;0;-2;0;0;-7
15;27;-1;-3;-9;0;0;0;0;0;-9
15;28;-1;-4;-8;0;0;0;0;-1;-9
15;29;0;-3;-6;0;0;3;1;1;-8
15;30;0;-3;-5;0;0;1;0;1;-6
15;31;1;-2;-2;0;0;3;0;1;-5
15;32;1;-3;-3;0;0;-2;0;-1;-2
15;33;1;-3;-3;0;0;0;0;0;-3
15;34;1;-3;-2;0;0;1;0;0;-3
15;35;1;-2;-3;0;0;-1;0;1;-2
15;36;0;-3;-4;0;0;-1;-1;-1;-3
15;37;0;-3;-5;0;0;-1;0;-1;-4
15;38;0;-3;-6;0;0;-1;0;0;-5
15;39;0;-4;-7;0;0;-1;0;-1;-6
15;40;0;-5;-8;0;0;-1;0;-1;-7
15;41;1;-6;-9;0;0;-1;1;-1;-8
15;42;2;-6;-8;0;0;0;0;0;-9
15;43;1;-7;-10;0;0;-2;0;0;-8
15;44;1;-7;-9;0;0;1;0;0;-10
15;45;1;-6;-8;0;0;2;0;0;-9
15;46;1;-6;-9;0;0;-2;0;0;-8
15;47;1;-7;-10;0;0;-1;0;0;-9
15;48;2;-7;-8;0;0;2;1;0;-10
15;49;1;-7;-11;0;0;-3;-1;-1;-8
15;50;2;-8;-9;0;0;2;1;0;-11
